Opinion,Question,Answer,Sentiment,Confusion,Urgency,CourseType,forum_post_id,course_display_name,forum_uid,created_at,post_type,anonymous,anonymous_to_peers,up_count,comment_thread_id,reads
0,1,0,4,4,5.5,Medicine,51b8d1b54983c01000000073,Medicine/HRP258/Statistics_in_Medicine,A393066200AF07DF4CEBE31E59506A9D,12-06-2013 19:53,CommentThread,FALSE,FALSE,2,None,144
0,0,0,4,4,2.5,Medicine,51b8d31a4983c01500000076,Medicine/HRP258/Statistics_in_Medicine,51D40549826D87D0DBB0A25FBB454825,12-06-2013 19:59,CommentThread,FALSE,FALSE,1,None,63
0,0,1,4,4,3,Medicine,51b8d3264983c01500000077,Medicine/HRP258/Statistics_in_Medicine,3CC1D7C4DFDB45A6636246BFED375DA3,12-06-2013 19:59,Comment,FALSE,FALSE,4,51b8a3314983c01000000036,197
0,0,1,4,3,1.5,Medicine,51b8d4364983c01500000078,Medicine/HRP258/Statistics_in_Medicine,3CC1D7C4DFDB45A6636246BFED375DA3,12-06-2013 20:04,Comment,FALSE,FALSE,1,51b8c1784983c00a00000068,128
0,0,1,4,3,1.5,Medicine,51b8d5a44983c01000000079,Medicine/HRP258/Statistics_in_Medicine,3CC1D7C4DFDB45A6636246BFED375DA3,12-06-2013 20:10,Comment,FALSE,FALSE,0,51b8d1b54983c00e0000007e,65
0,0,1,4,4,1.5,Medicine,51b8d6954983c0100000007a,Medicine/HRP258/Statistics_in_Medicine,3CC1D7C4DFDB45A6636246BFED375DA3,12-06-2013 20:14,Comment,FALSE,FALSE,1,51b8d1b54983c01000000073,144
0,0,1,4,4,2.5,Medicine,51b8d8004983c0100000007b,Medicine/HRP258/Statistics_in_Medicine,573864BF9CB57BB1D68ED197A5CB7141,12-06-2013 20:20,Comment,FALSE,FALSE,0,51b8cfc74983c01500000070,54
0,0,0,4,4,5,Medicine,51b8df4f4983c00a00000083,Medicine/HRP258/Statistics_in_Medicine,684E33CDCB57B6D9580B0C30D3A76A5E,12-06-2013 20:51,CommentThread,FALSE,FALSE,1,None,64
1,0,0,4,4,4,Medicine,51b8e26d4983c01500000084,Medicine/HRP258/Statistics_in_Medicine,652AEFA9D2AEF704C37B1F24EB54A64F,12-06-2013 21:04,Comment,FALSE,FALSE,0,51b8b5824983c00a0000005c,276
1,1,0,3.5,4,5.5,Medicine,51b8e2c34983c00e00000091,Medicine/HRP258/Statistics_in_Medicine,D0957516577AD292511C115502F1DD01,12-06-2013 21:06,Comment,FALSE,FALSE,0,51b8d1b54983c01000000073,144
0,0,1,4,4,1.5,Medicine,51b8e3f94983c00a00000087,Medicine/HRP258/Statistics_in_Medicine,461DD29805B6F4181E66648D440B3204,12-06-2013 21:11,Comment,FALSE,FALSE,0,51b853064983c00e00000006,69
0,0,0,6.5,4,3.5,Medicine,51b8e4c44983c01000000086,Medicine/HRP258/Statistics_in_Medicine,4B1ACEE62560166012C8ECFC9CFF77A4,12-06-2013 21:14,Comment,FALSE,FALSE,0,51b513008e8d330d00000001,4923
0,0,1,4,4,1.5,Medicine,51b8ed724983c01000000089,Medicine/HRP258/Statistics_in_Medicine,6F321E501E0CA92400CF288EC1878013,12-06-2013 21:51,Comment,FALSE,FALSE,0,51b85d704983c01500000011,70
1,0,0,5,4,2.5,Medicine,51b8fcf94983c00e0000009c,Medicine/HRP258/Statistics_in_Medicine,6F321E501E0CA92400CF288EC1878013,12-06-2013 22:58,Comment,FALSE,FALSE,5,51b8ba334983c00a0000005f,623
0,0,1,4,3.5,3,Medicine,51b8fed64983c00e0000009d,Medicine/HRP258/Statistics_in_Medicine,6F321E501E0CA92400CF288EC1878013,12-06-2013 23:05,Comment,FALSE,FALSE,0,51b7e47ef359c41200000130,149
0,1,0,4,4.5,3,Medicine,51b901604983c00a00000097,Medicine/HRP258/Statistics_in_Medicine,DDA7062E95485A461EABBC2F6D36588C,12-06-2013 23:16,CommentThread,FALSE,FALSE,1,None,143
0,0,0,5,4,1,Medicine,51b902f64983c01500000097,Medicine/HRP258/Statistics_in_Medicine,423087C3AC2011004E642BA6FBA57AAA,12-06-2013 23:23,Comment,FALSE,FALSE,0,51b75d2af359c40e00000029,220
0,0,0,4,4,4,Medicine,51b903484983c01000000095,Medicine/HRP258/Statistics_in_Medicine,9D9E3D8D4A57442349D1E9B14B4E83C4,12-06-2013 23:24,Comment,FALSE,FALSE,0,51b901604983c00a00000097,143
0,1,0,4.5,4,5.5,Medicine,51b904174983c00a0000009a,Medicine/HRP258/Statistics_in_Medicine,1F0CCC728AB3832FA7A7DCC869C3862D,12-06-2013 23:28,Comment,FALSE,FALSE,0,51b786c1f359c4120000009b,1208
0,0,1,4,4,2.5,Medicine,51b907d04983c00e000000a5,Medicine/HRP258/Statistics_in_Medicine,2F5EBF0BAC98D5008CF53ED0809813D9,12-06-2013 23:44,Comment,FALSE,FALSE,0,51b8b5824983c00a0000005c,276
0,0,0,6,4,1.5,Medicine,51b907ef4983c00e000000a6,Medicine/HRP258/Statistics_in_Medicine,423087C3AC2011004E642BA6FBA57AAA,12-06-2013 23:44,Comment,FALSE,FALSE,0,51b79a60f359c412000000c7,137
0,1,0,4.5,5,6,Medicine,51b909c94983c00e000000a7,Medicine/HRP258/Statistics_in_Medicine,47B81B3061319EDD3C036F72B4978A3F,12-06-2013 23:52,CommentThread,FALSE,FALSE,0,None,113
0,1,0,4,4.5,5,Medicine,51b90b0b4983c01000000098,Medicine/HRP258/Statistics_in_Medicine,ACA9A71615B0D15B876EC79337303114,12-06-2013 23:58,Comment,FALSE,FALSE,0,51b8d1b54983c01000000073,144
0,1,0,4,4,5,Medicine,51b90b0d4983c00a0000009d,Medicine/HRP258/Statistics_in_Medicine,8CC0DAEDE7CA8A05FD79D423425F56FA,12-06-2013 23:58,CommentThread,FALSE,FALSE,7,None,319
0,1,1,4,4,3,Medicine,51b90b9c4983c00e000000a8,Medicine/HRP258/Statistics_in_Medicine,ACA9A71615B0D15B876EC79337303114,13-06-2013 00:00,Comment,FALSE,FALSE,0,51b8d1b54983c01000000073,144
1,1,0,4,4.5,6,Medicine,51b912ec4983c0100000009d,Medicine/HRP258/Statistics_in_Medicine,734E95B97753A680DC90396D7D324BF6,13-06-2013 00:31,CommentThread,FALSE,FALSE,0,None,112
0,0,0,4,4,1,Medicine,51b913b64983c0100000009f,Medicine/HRP258/Statistics_in_Medicine,F22F88A4C39EB716D19FAB4B119C98FF,13-06-2013 00:35,Comment,FALSE,FALSE,0,51b75772f359c40a00000021,432
0,0,0,5,4,3,Medicine,51b915024983c00a000000a5,Medicine/HRP258/Statistics_in_Medicine,B1D5A090B325660C7F556A5DFF4531C2,13-06-2013 00:40,Comment,FALSE,FALSE,0,51b513008e8d330d00000001,4923
0,0,1,4,3.5,2.5,Medicine,51b915f04983c010000000a0,Medicine/HRP258/Statistics_in_Medicine,734E95B97753A680DC90396D7D324BF6,13-06-2013 00:44,Comment,FALSE,FALSE,0,51b7a398f359c416000000af,305
0,0,1,4,4,1.5,Medicine,51b9162f4983c010000000a1,Medicine/HRP258/Statistics_in_Medicine,F22F88A4C39EB716D19FAB4B119C98FF,13-06-2013 00:45,Comment,FALSE,FALSE,0,51b75772f359c40a00000021,432
1,0,0,4,4,5,Medicine,51b91b704983c010000000a4,Medicine/HRP258/Statistics_in_Medicine,2DAE1DF73C82CF382D399512B49DCA32,13-06-2013 01:08,Comment,FALSE,FALSE,0,51b90b0d4983c00a0000009d,319
0,1,0,4,5,6,Medicine,51b91cb04983c00a000000aa,Medicine/HRP258/Statistics_in_Medicine,CF30854BC89A4602C60604E9C928EB50,13-06-2013 01:13,CommentThread,FALSE,FALSE,0,None,94
0,0,1,4,4,1,Medicine,51b920de4983c010000000a9,Medicine/HRP258/Statistics_in_Medicine,B8C7361460203FDA2838EBD3E4297F07,13-06-2013 01:31,Comment,FALSE,FALSE,0,51b8b3484983c0100000004a,142
0,0,0,6.5,4,1.5,Medicine,51b923874983c00a000000b5,Medicine/HRP258/Statistics_in_Medicine,E1B9DF4581B318C8065C1769DA46B3E5,13-06-2013 01:42,Comment,FALSE,FALSE,0,51b754e5f359c40a0000001d,470
0,1,0,4,4,5.5,Medicine,51b924734983c00a000000b6,Medicine/HRP258/Statistics_in_Medicine,FCFF290BF64ECD3C3A99BE0DFDF3B14A,13-06-2013 01:46,CommentThread,FALSE,FALSE,0,None,115
0,0,0,5.5,4,2,Medicine,51b926a84983c015000000a9,Medicine/HRP258/Statistics_in_Medicine,ED1B47407CE801673BDAAF789919921F,13-06-2013 01:55,Comment,FALSE,FALSE,0,51b8d31a4983c01500000076,63
1,0,0,4,4,1,Medicine,51b928064983c00a000000bb,Medicine/HRP258/Statistics_in_Medicine,5F970BFB638244FDD490BF3830B99DA8,13-06-2013 02:01,Comment,FALSE,FALSE,0,51b8b5824983c00a0000005c,276
0,0,1,4,4,2.5,Medicine,51b928544983c00a000000bc,Medicine/HRP258/Statistics_in_Medicine,ACA9A71615B0D15B876EC79337303114,13-06-2013 02:03,Comment,FALSE,FALSE,0,51b90d094983c0100000009a,64
0,0,0,6.5,4,1.5,Medicine,51b92acd4983c015000000ab,Medicine/HRP258/Statistics_in_Medicine,5F970BFB638244FDD490BF3830B99DA8,13-06-2013 02:13,Comment,FALSE,FALSE,0,51b513008e8d330d00000001,4923
0,0,1,4,2,2.5,Medicine,51b92b4d4983c015000000ad,Medicine/HRP258/Statistics_in_Medicine,65A1D8A2220ABD82B005C4A06ED32213,13-06-2013 02:15,Comment,FALSE,FALSE,1,51b929824983c00e000000b9,127
0,1,0,5.5,5,6,Medicine,51b933744983c00a000000c2,Medicine/HRP258/Statistics_in_Medicine,147E178191E21ADDE295C6D748AC91A0,13-06-2013 02:50,CommentThread,FALSE,FALSE,0,None,111
0,0,1,4,4,4.5,Medicine,51b9399e4983c00e000000c3,Medicine/HRP258/Statistics_in_Medicine,B41751372077D14C0B44E6A66BD64519,13-06-2013 03:16,Comment,FALSE,FALSE,0,51b8230df359c40a00000158,108
0,1,0,2.5,4,5,Medicine,51b947044983c010000000c2,Medicine/HRP258/Statistics_in_Medicine,28FCD84442C7AD101526C172768F7310,13-06-2013 04:13,Comment,FALSE,FALSE,1,51b7aa0cf359c40e000000d3,132
0,1,0,4,4.5,5,Medicine,51b949e34983c00e000000cb,Medicine/HRP258/Statistics_in_Medicine,ED2625381B3A6D524D7DEF55F4D530F7,13-06-2013 04:26,CommentThread,FALSE,FALSE,0,None,69
1,1,0,4,4,6,Medicine,51b954ca4983c00a000000d3,Medicine/HRP258/Statistics_in_Medicine,2F91BA8FE484695ADA8AC8AC45B54891,13-06-2013 05:12,Comment,FALSE,FALSE,0,51b80b26f359c41200000163,275
0,0,1,4,3.5,4,Medicine,51b958254983c00e000000d1,Medicine/HRP258/Statistics_in_Medicine,2F91BA8FE484695ADA8AC8AC45B54891,13-06-2013 05:27,Comment,FALSE,FALSE,0,51b80b26f359c41200000163,275
0,0,0,4,4,5,Medicine,51b9587c4983c015000000c3,Medicine/HRP258/Statistics_in_Medicine,881C650FBC07E85686CB81F8F05B2346,13-06-2013 05:28,CommentThread,FALSE,FALSE,0,None,86
0,0,1,4,4.5,1.5,Medicine,51b963364983c015000000c6,Medicine/HRP258/Statistics_in_Medicine,573864BF9CB57BB1D68ED197A5CB7141,13-06-2013 06:14,Comment,FALSE,FALSE,1,51b959774983c010000000cb,170
0,0,1,4,4,2.5,Medicine,51b9638a4983c00a000000d7,Medicine/HRP258/Statistics_in_Medicine,27629E3B0133C750117E707388751E89,13-06-2013 06:15,Comment,FALSE,FALSE,0,51b90b0d4983c00a0000009d,319
0,0,0,5,4,3,Medicine,51b96e974983c010000000d2,Medicine/HRP258/Statistics_in_Medicine,F325A4414DD2BB85586FD709FFA5815E,13-06-2013 07:02,Comment,FALSE,FALSE,0,51b8338ff359c41600000146,138
0,1,0,4,5,5.5,Medicine,51b977474983c00e000000dd,Medicine/HRP258/Statistics_in_Medicine,59587670FBB71786315658C047051A01,13-06-2013 07:39,CommentThread,FALSE,FALSE,0,None,76
0,0,0,4,4,1.5,Medicine,51b97a6d4983c015000000cf,Medicine/HRP258/Statistics_in_Medicine,C51D93CEBD087D86022AAB08A1935ECC,13-06-2013 07:53,Comment,FALSE,FALSE,0,51b786d6f359c4120000009c,795
1,0,1,4,3.5,4,Medicine,51b97cf74983c00e000000e0,Medicine/HRP258/Statistics_in_Medicine,59587670FBB71786315658C047051A01,13-06-2013 08:04,Comment,FALSE,FALSE,0,51b929824983c00e000000b9,127
0,0,0,6,4,2.5,Medicine,51b97e294983c010000000d6,Medicine/HRP258/Statistics_in_Medicine,33488E6AE1C7CD559E2885B5F12A26F9,13-06-2013 08:09,Comment,FALSE,FALSE,0,51b513008e8d330d00000001,4923
1,1,1,4,4,5.5,Medicine,51b983b04983c00e000000e2,Medicine/HRP258/Statistics_in_Medicine,C7AEAF189E1F04B8865FECA7F8A6B429,13-06-2013 08:32,Comment,FALSE,FALSE,0,51b8fe574983c01000000092,142
0,0,0,4.5,4,1,Medicine,51b986f34983c00a000000ea,Medicine/HRP258/Statistics_in_Medicine,543FB1E92755742038DD39E50D545DCD,13-06-2013 08:46,Comment,FALSE,FALSE,0,51b8b5824983c00a0000005c,276
1,0,1,4,5,6,Medicine,51b9878f4983c00e000000e5,Medicine/HRP258/Statistics_in_Medicine,501D97F5026EC0AE51FDE83F629CE269,13-06-2013 08:49,Comment,FALSE,FALSE,0,51b7f3ebf359c40a0000012b,139
0,0,0,4.5,4,2.5,Medicine,51b990b54983c010000000db,Medicine/HRP258/Statistics_in_Medicine,423087C3AC2011004E642BA6FBA57AAA,13-06-2013 09:28,Comment,FALSE,FALSE,0,51b79a60f359c412000000c7,137
0,1,0,4,4,5,Medicine,51b997044983c010000000df,Medicine/HRP258/Statistics_in_Medicine,D3F4F31467DB6E9A56E58CBBB4CB4E3C,13-06-2013 09:55,CommentThread,FALSE,FALSE,0,None,104
0,1,0,4,4,5,Medicine,51b9b9f89ce05b1600000004,Medicine/HRP258/Statistics_in_Medicine,8702A9B9493678C1EC2BC47136DD7A6E,13-06-2013 12:24,CommentThread,FALSE,FALSE,0,None,122
0,0,0,5,4,1.5,Medicine,51b9be949ce05b1200000007,Medicine/HRP258/Statistics_in_Medicine,C5FF38F194DF363F25E83E5909377A81,13-06-2013 12:44,Comment,FALSE,FALSE,0,51b754e5f359c40a0000001d,470
1,0,0,4,4,4,Medicine,51b9c24d9ce05b1600000007,Medicine/HRP258/Statistics_in_Medicine,407D29D102DD0EED97FEBF6C61F6B8B9,13-06-2013 12:59,CommentThread,FALSE,FALSE,0,None,111
0,0,1,5,4,3,Medicine,51b9c5739ce05b120000000b,Medicine/HRP258/Statistics_in_Medicine,2780CCB35CD20D82C68E2EAE4409E3A1,13-06-2013 13:13,Comment,FALSE,FALSE,0,51b776e1f359c41600000060,749
1,0,1,4,4,3,Medicine,51b9c72a9ce05b120000000c,Medicine/HRP258/Statistics_in_Medicine,2780CCB35CD20D82C68E2EAE4409E3A1,13-06-2013 13:20,CommentThread,FALSE,FALSE,0,None,70
0,0,1,4,4,2.5,Medicine,51b9c7de9ce05b0a00000012,Medicine/HRP258/Statistics_in_Medicine,65A1D8A2220ABD82B005C4A06ED32213,13-06-2013 13:23,Comment,FALSE,FALSE,0,51b997044983c010000000df,104
1,0,1,4,3.5,3.5,Medicine,51b9d09a9ce05b0a00000015,Medicine/HRP258/Statistics_in_Medicine,65A1D8A2220ABD82B005C4A06ED32213,13-06-2013 14:00,Comment,FALSE,FALSE,0,51b80b26f359c41200000163,275
1,0,1,4,3.5,4,Medicine,51b9d37c9ce05b0e00000011,Medicine/HRP258/Statistics_in_Medicine,1AD3D98FF023322D6C455AB745EB3BF2,13-06-2013 14:13,Comment,FALSE,FALSE,0,51b929824983c00e000000b9,127
0,1,1,4,4,3,Medicine,51b9d4579ce05b1200000010,Medicine/HRP258/Statistics_in_Medicine,3501A8537C468004ADB4F534CE6F937C,13-06-2013 14:16,Comment,FALSE,FALSE,0,51b949e34983c00e000000cb,69
0,1,0,4,4,5.5,Medicine,51b9d70d9ce05b1200000014,Medicine/HRP258/Statistics_in_Medicine,B0C4F161239DC9E88100335320438BA1,13-06-2013 14:28,Comment,FALSE,FALSE,0,51b8d1b54983c01000000073,144
1,0,1,4,4,4.5,Medicine,51b9d7ec9ce05b0e00000013,Medicine/HRP258/Statistics_in_Medicine,B41751372077D14C0B44E6A66BD64519,13-06-2013 14:32,Comment,FALSE,FALSE,0,51b901604983c00a00000097,143
1,0,1,4,3,3.5,Medicine,51b9d8059ce05b0a00000019,Medicine/HRP258/Statistics_in_Medicine,0FA78DE09E838CBB5DADAD13460046C7,13-06-2013 14:32,Comment,FALSE,FALSE,3,51b901604983c00a00000097,143
0,0,1,4,4,1.5,Medicine,51b9d9789ce05b0a0000001c,Medicine/HRP258/Statistics_in_Medicine,0FA78DE09E838CBB5DADAD13460046C7,13-06-2013 14:38,Comment,FALSE,FALSE,0,51b8a91e4983c00e00000055,88
1,0,0,4,3.5,2.5,Medicine,51b9d98e9ce05b1200000015,Medicine/HRP258/Statistics_in_Medicine,B420D9D2965AA4A5EEA5FA660F3CEE3E,13-06-2013 14:39,Comment,FALSE,FALSE,0,51b8d8c44983c0150000007a,106
0,0,1,4,4,1.5,Medicine,51b9d99b9ce05b0a0000001d,Medicine/HRP258/Statistics_in_Medicine,0FA78DE09E838CBB5DADAD13460046C7,13-06-2013 14:39,Comment,FALSE,FALSE,0,51b88fef4983c00e0000003f,95
0,0,1,4,4,1.5,Medicine,51b9d9ee9ce05b0e00000014,Medicine/HRP258/Statistics_in_Medicine,0FA78DE09E838CBB5DADAD13460046C7,13-06-2013 14:40,Comment,FALSE,FALSE,0,51b8a02d4983c00a0000004a,92
0,0,1,4,4,1.5,Medicine,51b9db059ce05b0e00000015,Medicine/HRP258/Statistics_in_Medicine,B420D9D2965AA4A5EEA5FA660F3CEE3E,13-06-2013 14:45,Comment,FALSE,FALSE,1,51b80a0ff359c40a00000144,154
1,0,0,4,3,2.5,Medicine,51b9db279ce05b0a00000020,Medicine/HRP258/Statistics_in_Medicine,0FA78DE09E838CBB5DADAD13460046C7,13-06-2013 14:45,Comment,FALSE,FALSE,2,51b91e384983c010000000a6,119
0,1,0,4,4,5.5,Medicine,51b9dc1a9ce05b1200000018,Medicine/HRP258/Statistics_in_Medicine,8212682FF64DA4A3C0B9AAEAA3FDD1D5,13-06-2013 14:50,CommentThread,FALSE,FALSE,1,None,39
0,0,1,4,4,1.5,Medicine,51b9e0cf9ce05b0e00000019,Medicine/HRP258/Statistics_in_Medicine,A875B37D1C8147462F9BD8814C6DAD73,13-06-2013 15:10,Comment,FALSE,FALSE,0,51b776e1f359c41600000060,749
0,0,0,5.5,4,1.5,Medicine,51b9e1d89ce05b0a00000022,Medicine/HRP258/Statistics_in_Medicine,B420D9D2965AA4A5EEA5FA660F3CEE3E,13-06-2013 15:14,Comment,FALSE,FALSE,1,51b786d6f359c4120000009c,795
0,0,0,5.5,4,1.5,Medicine,51b9e28e9ce05b120000001c,Medicine/HRP258/Statistics_in_Medicine,B420D9D2965AA4A5EEA5FA660F3CEE3E,13-06-2013 15:17,Comment,FALSE,FALSE,0,51b754e5f359c40a0000001d,470
0,1,0,4,4,5,Medicine,51b9e36e9ce05b0e0000001b,Medicine/HRP258/Statistics_in_Medicine,8F0B6805026CAE12C0F2577CDF03AB0E,13-06-2013 15:21,CommentThread,FALSE,FALSE,3,None,102
0,0,1,4,4,1.5,Medicine,51b9eca09ce05b1600000019,Medicine/HRP258/Statistics_in_Medicine,82A35287AEF59F3F233D5A1660F78177,13-06-2013 16:00,Comment,FALSE,FALSE,1,51b9e36e9ce05b0e0000001b,102
0,0,1,4,4,1.5,Medicine,51b9ef319ce05b0a00000024,Medicine/HRP258/Statistics_in_Medicine,D3E946EF1EA1F704A9074CB5F1A68E8D,13-06-2013 16:11,Comment,FALSE,FALSE,0,51b997044983c010000000df,104
0,0,1,4,4,1.5,Medicine,51b9f0dc9ce05b0e00000022,Medicine/HRP258/Statistics_in_Medicine,D3E946EF1EA1F704A9074CB5F1A68E8D,13-06-2013 16:18,Comment,FALSE,FALSE,0,51b9c72a9ce05b120000000c,70
0,0,1,4,3.5,2.5,Medicine,51b9f1799ce05b1200000024,Medicine/HRP258/Statistics_in_Medicine,D3E946EF1EA1F704A9074CB5F1A68E8D,13-06-2013 16:21,Comment,FALSE,FALSE,2,51b9a8a39ce05b0a00000002,193
1,0,0,4,3.5,4,Medicine,51b9f3499ce05b0e00000024,Medicine/HRP258/Statistics_in_Medicine,6AF9070D19262D704DA9A6DEF945DC6B,13-06-2013 16:28,Comment,FALSE,FALSE,2,51b9c24d9ce05b1600000007,111
1,0,1,4,3.5,4,Medicine,51b9f3de9ce05b160000001d,Medicine/HRP258/Statistics_in_Medicine,D3E946EF1EA1F704A9074CB5F1A68E8D,13-06-2013 16:31,Comment,FALSE,FALSE,0,51b91cb04983c00a000000aa,94
1,1,0,6,4,5,Medicine,51b9f7ce9ce05b0e00000027,Medicine/HRP258/Statistics_in_Medicine,D3E946EF1EA1F704A9074CB5F1A68E8D,13-06-2013 16:48,CommentThread,FALSE,FALSE,1,None,74
0,0,0,6.5,4,1.5,Medicine,51b9f9d09ce05b1600000020,Medicine/HRP258/Statistics_in_Medicine,91C3FED4356BA46381044F4C8D44CBAF,13-06-2013 16:56,Comment,FALSE,FALSE,0,51b513008e8d330d00000001,4923
0,0,1,4.5,4,1.5,Medicine,51b9fc299ce05b1600000022,Medicine/HRP258/Statistics_in_Medicine,5A6ACA57FD9BC674E717F7562C19FACE,13-06-2013 17:06,CommentThread,FALSE,FALSE,2,None,68
1,1,0,3,4,5,Medicine,51ba03f89ce05b1600000027,Medicine/HRP258/Statistics_in_Medicine,28FCD84442C7AD101526C172768F7310,13-06-2013 17:40,CommentThread,FALSE,FALSE,2,None,255
0,0,0,6.5,4,1.5,Medicine,51ba08ef9ce05b0e00000031,Medicine/HRP258/Statistics_in_Medicine,91C3FED4356BA46381044F4C8D44CBAF,13-06-2013 18:01,Comment,FALSE,FALSE,0,51b754e5f359c40a0000001d,470
0,0,1,4,3.5,1.5,Medicine,51ba0e659ce05b1200000034,Medicine/HRP258/Statistics_in_Medicine,4591DE55EA34175AEF2D62495711EFB7,13-06-2013 18:24,CommentThread,FALSE,FALSE,0,None,147
0,0,0,4,4,1.5,Medicine,51ba11839ce05b160000002c,Medicine/HRP258/Statistics_in_Medicine,95FA7B5004C9E008D6273A6092461644,13-06-2013 18:37,Comment,FALSE,FALSE,0,51b9fc299ce05b1600000022,68
0,0,1,4,3.5,1.5,Medicine,51ba12249ce05b0e00000035,Medicine/HRP258/Statistics_in_Medicine,95FA7B5004C9E008D6273A6092461644,13-06-2013 18:40,Comment,FALSE,FALSE,1,51ba041c9ce05b0e0000002e,100
0,1,0,4,5,6,Medicine,51ba12ca9ce05b0a00000030,Medicine/HRP258/Statistics_in_Medicine,4591DE55EA34175AEF2D62495711EFB7,13-06-2013 18:43,Comment,FALSE,FALSE,1,51b859b44983c00a00000008,186
0,0,0,4.5,4,1.5,Medicine,51ba185e9ce05b0e00000039,Medicine/HRP258/Statistics_in_Medicine,CCEB199808DF2D7F8355E8C1C37496B7,13-06-2013 19:07,Comment,FALSE,FALSE,0,51b90d094983c0100000009a,64
1,0,1,3.5,3.5,2.5,Medicine,51ba19bd9ce05b1200000038,Medicine/HRP258/Statistics_in_Medicine,75E7A4EA377871328710D84603D8B5B6,13-06-2013 19:13,Comment,FALSE,FALSE,2,51ba0e659ce05b1200000034,147
0,0,1,4,4,2.5,Medicine,51ba1a559ce05b0e0000003a,Medicine/HRP258/Statistics_in_Medicine,2D011DCBFF423902B1C8DF8CA6630BF3,13-06-2013 19:15,Comment,FALSE,FALSE,1,51ba03f89ce05b1600000027,255
0,0,1,5.5,3.5,2.5,Medicine,51ba1c809ce05b1600000037,Medicine/HRP258/Statistics_in_Medicine,2D011DCBFF423902B1C8DF8CA6630BF3,13-06-2013 19:24,Comment,FALSE,FALSE,0,51ba0c389ce05b1200000033,127
1,0,1,4.5,4,3.5,Medicine,51ba1de69ce05b0a00000033,Medicine/HRP258/Statistics_in_Medicine,75E7A4EA377871328710D84603D8B5B6,13-06-2013 19:30,Comment,FALSE,FALSE,0,51b9c24d9ce05b1600000007,111
0,0,1,6.5,4,2,Medicine,51ba231c9ce05b0a00000035,Medicine/HRP258/Statistics_in_Medicine,FE24064AF2C3802CD5D409D76C7DC3CF,13-06-2013 19:53,Comment,FALSE,FALSE,0,51b776e1f359c41600000060,749
0,1,0,5,5,6,Medicine,51ba2a189ce05b0e0000003f,Medicine/HRP258/Statistics_in_Medicine,8E6DDE0C464CBE5A891FD0CE6B443648,13-06-2013 20:22,CommentThread,FALSE,FALSE,1,None,50
0,1,0,5,5,6,Medicine,51ba2a229ce05b1600000040,Medicine/HRP258/Statistics_in_Medicine,8E6DDE0C464CBE5A891FD0CE6B443648,13-06-2013 20:22,CommentThread,FALSE,FALSE,0,None,50
0,0,1,4.5,4,1.5,Medicine,51ba2a769ce05b0a0000003a,Medicine/HRP258/Statistics_in_Medicine,3CC1D7C4DFDB45A6636246BFED375DA3,13-06-2013 20:24,Comment,FALSE,FALSE,0,51b9dc1a9ce05b1200000018,39
0,0,1,4.5,3,1.5,Medicine,51ba2f959ce05b1200000043,Medicine/HRP258/Statistics_in_Medicine,3CC1D7C4DFDB45A6636246BFED375DA3,13-06-2013 20:46,Comment,FALSE,FALSE,0,51b9f9a89ce05b1200000028,230
0,0,1,4,4,1.5,Medicine,51ba32889ce05b1200000046,Medicine/HRP258/Statistics_in_Medicine,3CC1D7C4DFDB45A6636246BFED375DA3,13-06-2013 20:58,Comment,FALSE,FALSE,0,51b912ec4983c0100000009d,112
0,0,1,4.5,3,1.5,Medicine,51ba32f79ce05b1200000047,Medicine/HRP258/Statistics_in_Medicine,3CC1D7C4DFDB45A6636246BFED375DA3,13-06-2013 21:00,Comment,FALSE,FALSE,0,51b7af56f359c412000000e8,152
1,0,1,4,3.5,4,Medicine,51ba36419ce05b0a00000042,Medicine/HRP258/Statistics_in_Medicine,3CC1D7C4DFDB45A6636246BFED375DA3,13-06-2013 21:14,Comment,FALSE,FALSE,1,51b931ca4983c010000000b6,98
0,0,0,5.5,4,1,Medicine,51ba37889ce05b0a00000043,Medicine/HRP258/Statistics_in_Medicine,3F3ACD7F76DC070B6E9770AEB8BE102D,13-06-2013 21:20,Comment,FALSE,FALSE,0,51b860c84983c00a00000010,155
0,0,0,5.5,4,1,Medicine,51ba378f9ce05b120000004a,Medicine/HRP258/Statistics_in_Medicine,3F3ACD7F76DC070B6E9770AEB8BE102D,13-06-2013 21:20,Comment,FALSE,FALSE,0,51b860c84983c00a00000010,155
0,0,0,5,4,1,Medicine,51ba38d79ce05b0e00000046,Medicine/HRP258/Statistics_in_Medicine,D3F4F31467DB6E9A56E58CBBB4CB4E3C,13-06-2013 21:25,Comment,FALSE,FALSE,0,51b997044983c010000000df,104
0,0,0,5,4,1,Medicine,51ba38de9ce05b0a00000044,Medicine/HRP258/Statistics_in_Medicine,D3F4F31467DB6E9A56E58CBBB4CB4E3C,13-06-2013 21:25,Comment,FALSE,FALSE,0,51b997044983c010000000df,104
0,1,0,5,4.5,6,Medicine,51ba38f29ce05b0a00000045,Medicine/HRP258/Statistics_in_Medicine,5E61DC1C3FF028AE1AEF20ABF4F69418,13-06-2013 21:26,CommentThread,FALSE,FALSE,0,None,100
0,1,0,4.5,5,6,Medicine,51ba3b479ce05b120000004d,Medicine/HRP258/Statistics_in_Medicine,F58BB6E588A386B4841788DDE3E121FC,13-06-2013 21:36,Comment,FALSE,FALSE,0,51b9f9a89ce05b1200000028,230
